filename,label
bear\bear_1.jpg,bear
bear\Bear_10.jpg,bear
bear\Bear_10_1.jpg,bear
bear\Bear_10_2.jpg,bear
bear\Bear_11.jpeg,bear
bear\Bear_11_1.jpg,bear
bear\Bear_11_3.jpg,bear
bear\Bear_12.jpeg,bear
bear\Bear_12_1.jpg,bear
bear\Bear_12_2.jpg,bear
bear\Bear_13.jpeg,bear
bear\Bear_13_1.jpg,bear
bear\Bear_13_2.jpg,bear
bear\Bear_13_4.jpg,bear
bear\Bear_14.jpeg,bear
bear\Bear_14_1.jpg,bear
bear\Bear_14_3.jpg,bear
bear\Bear_15.jpeg,bear
bear\Bear_15_1.jpg,bear
bear\Bear_15_2.jpg,bear
bear\Bear_16.jpeg,bear
bear\Bear_16_1.jpg,bear
bear\Bear_16_3.jpg,bear
bear\Bear_17.jpeg,bear
bear\Bear_17_1.jpg,bear
bear\Bear_17_2.jpg,bear
bear\Bear_18.jpeg,bear
bear\Bear_18_1.jpg,bear
bear\Bear_18_2.jpg,bear
bear\Bear_18_4.jpg,bear
bear\Bear_19.jpeg,bear
bear\Bear_19_1.jpg,bear
bear\Bear_19_2.jpg,bear
bear\bear_1_1.jpg,bear
bear\bear_1_2.jpg,bear
bear\bear_1_4.jpg,bear
bear\Bear_2.jpeg,bear
bear\Bear_20.jpeg,bear
bear\Bear_20_1.jpg,bear
bear\Bear_20_2.jpg,bear
bear\Bear_20_4.jpg,bear
bear\Bear_21.jpeg,bear
bear\Bear_21_1.jpg,bear
bear\Bear_21_2.jpg,bear
bear\Bear_22.jpeg,bear
bear\Bear_22_1.jpg,bear
bear\Bear_22_2.jpg,bear
bear\Bear_23.jpeg,bear
bear\Bear_23_1.jpg,bear
bear\Bear_23_2.jpg,bear
bear\Bear_24.jpeg,bear
bear\Bear_24_1.jpg,bear
bear\Bear_24_3.jpg,bear
bear\Bear_25.jpeg,bear
bear\Bear_25_1.jpg,bear
bear\Bear_26.jpeg,bear
bear\Bear_26_1.jpg,bear
bear\Bear_26_3.jpg,bear
bear\Bear_27.jpeg,bear
bear\Bear_27_1.jpg,bear
bear\Bear_27_3.jpg,bear
bear\Bear_28.jpg,bear
bear\Bear_28_1.jpg,bear
bear\Bear_28_2.jpg,bear
bear\Bear_29.jpeg,bear
bear\Bear_29_1.jpg,bear
bear\Bear_29_3.jpg,bear
bear\Bear_2_1.jpg,bear
bear\Bear_2_3.jpg,bear
bear\Bear_3.jpg,bear
bear\Bear_30.jpeg,bear
bear\Bear_30_1.jpg,bear
bear\Bear_30_3.jpg,bear
bear\Bear_31.jpeg,bear
bear\Bear_32.jpeg,bear
bear\Bear_33.jpeg,bear
bear\Bear_34.jpeg,bear
bear\Bear_35.jpeg,bear
bear\Bear_36.jpeg,bear
bear\Bear_3_1.jpg,bear
bear\Bear_3_2.jpg,bear
bear\bear_4.jpg,bear
bear\bear_4_1.jpg,bear
bear\bear_4_2.jpg,bear
bear\bear_4_3.jpg,bear
bear\bear_4_4.jpg,bear
bear\Bear_5.jpeg,bear
bear\Bear_5_1.jpg,bear
bear\Bear_5_3.jpg,bear
bear\Bear_6.jpg,bear
bear\Bear_6_1.jpg,bear
bear\Bear_7.jpeg,bear
bear\Bear_7_1.jpg,bear
bear\Bear_7_3.jpg,bear
bear\bear_8.jpg,bear
bear\bear_8_1.jpg,bear
bear\bear_8_2.jpg,bear
bear\bear_8_4.jpg,bear
bear\Bear_9.jpeg,bear
bear\Bear_9_1.jpg,bear
bear\Bear_9_2.jpg,bear
bear\Bear_9_4.jpg,bear
bear\Image_1.jpg,bear
bear\Image_10.jpg,bear
bear\Image_100.jpg,bear
bear\Image_101.jpg,bear
bear\Image_102.jpg,bear
bear\Image_103.jpg,bear
bear\Image_104.jpeg,bear
bear\Image_105.jpg,bear
bear\Image_106.jpg,bear
bear\Image_107.jpg,bear
bear\Image_108.jpg,bear
bear\Image_109.jpg,bear
bear\Image_11.jpg,bear
bear\Image_110.jpg,bear
bear\Image_111.jpeg,bear
bear\Image_112.jpg,bear
bear\Image_113.jpeg,bear
bear\Image_113.jpg,bear
bear\Image_114.jpg,bear
bear\Image_115.jpg,bear
bear\Image_116.jpg,bear
bear\Image_118.jpg,bear
bear\Image_119.JPG,bear
bear\Image_12.jpeg,bear
bear\Image_120.JPG,bear
bear\Image_121.JPG,bear
bear\Image_122.jpg,bear
bear\Image_124.jpg,bear
bear\Image_126.jpg,bear
bear\Image_127.jpg,bear
bear\Image_128.jpg,bear
bear\Image_129.jpg,bear
bear\Image_13.jpg,bear
bear\Image_130.jpg,bear
bear\Image_131.jpg,bear
bear\Image_132.jpg,bear
bear\Image_133.jpg,bear
bear\Image_134.jpg,bear
bear\Image_135.jpg,bear
bear\Image_137.jpg,bear
bear\Image_138.jpeg,bear
bear\Image_139.jpg,bear
bear\Image_14.jpg,bear
bear\Image_140.jpg,bear
bear\Image_141.jpg,bear
bear\Image_142.jpg,bear
bear\Image_143.jpg,bear
bear\Image_144.jpg,bear
bear\Image_145.jpg,bear
bear\Image_146.jpg,bear
bear\Image_147.jpg,bear
bear\Image_148.jpg,bear
bear\Image_15.jpg,bear
bear\Image_151.jpg,bear
bear\Image_152.jpg,bear
bear\Image_153.jpg,bear
bear\Image_155.jpg,bear
bear\Image_157.jpg,bear
bear\Image_158.jpg,bear
bear\Image_159.jpg,bear
bear\Image_16.jpg,bear
bear\Image_160.jpg,bear
bear\Image_17.jpg,bear
bear\Image_18.jpg,bear
bear\Image_19.jpg,bear
bear\Image_199.jpg,bear
bear\Image_2.jpg,bear
bear\Image_20.jpg,bear
bear\Image_200.jpeg,bear
bear\Image_201.jpeg,bear
bear\Image_202.jpeg,bear
bear\Image_203.jpeg,bear
bear\Image_204.jpeg,bear
bear\Image_205.jpeg,bear
bear\Image_206.jpeg,bear
bear\Image_207.jpeg,bear
bear\Image_208.jpeg,bear
bear\Image_209.jpeg,bear
bear\Image_21.jpg,bear
bear\Image_210.jpeg,bear
bear\Image_22.jpg,bear
bear\Image_23.jpg,bear
bear\Image_24.jpg,bear
bear\Image_25.jpg,bear
bear\Image_26.jpg,bear
bear\Image_27.jpg,bear
bear\Image_28.jpg,bear
bear\Image_29.jpg,bear
bear\Image_3.jpg,bear
bear\Image_30.jpg,bear
bear\Image_31.jpg,bear
bear\Image_32.jpg,bear
bear\Image_33.jpg,bear
bear\Image_34.jpg,bear
bear\Image_35.jpg,bear
bear\Image_36.jpg,bear
bear\Image_37.jpg,bear
bear\Image_38.jpg,bear
bear\Image_39.jpg,bear
bear\Image_4.jpg,bear
bear\Image_40.jpg,bear
bear\Image_41.jpg,bear
bear\Image_42.jpg,bear
bear\Image_43.jpg,bear
bear\Image_44.jpg,bear
bear\Image_45.jpg,bear
bear\Image_46.jpg,bear
bear\Image_47.jpg,bear
bear\Image_48.jpg,bear
bear\Image_49.jpg,bear
bear\Image_5.jpg,bear
bear\Image_50.jpg,bear
bear\Image_51.png,bear
bear\Image_52.jpg,bear
bear\Image_53.jpg,bear
bear\Image_54.jpg,bear
bear\Image_55.jpg,bear
bear\Image_56.jpg,bear
bear\Image_57.jpg,bear
bear\Image_58.jpg,bear
bear\Image_59.jpg,bear
bear\Image_6.jpg,bear
bear\Image_60.jpg,bear
bear\Image_61.jpg,bear
bear\Image_62.jpg,bear
bear\Image_63.jpg,bear
bear\Image_64.jpg,bear
bear\Image_65.jpg,bear
bear\Image_66.jpg,bear
bear\Image_67.jpg,bear
bear\Image_68.jpg,bear
bear\Image_69.jpg,bear
bear\Image_7.jpg,bear
bear\Image_70.jpg,bear
bear\Image_71.jpg,bear
bear\Image_72.png,bear
bear\Image_73.jpg,bear
bear\Image_74.jpg,bear
bear\Image_75.jpg,bear
bear\Image_76.jpg,bear
bear\Image_77.jpg,bear
bear\Image_78.jpg,bear
bear\Image_79.jpeg,bear
bear\Image_8.jpg,bear
bear\Image_80.jpg,bear
bear\Image_81.jpg,bear
bear\Image_82.jpg,bear
bear\Image_83.jpg,bear
bear\Image_84.jpg,bear
bear\Image_85.jpg,bear
bear\Image_86.jpg,bear
bear\Image_87.jpg,bear
bear\Image_88.jpg,bear
bear\Image_89.jpg,bear
bear\Image_9.jpg,bear
bear\Image_90.JPG,bear
bear\Image_91.JPG,bear
bear\Image_92.jpg,bear
bear\Image_93.jpg,bear
bear\Image_94.jpg,bear
bear\Image_95.jpg,bear
bear\Image_96.jpg,bear
bear\Image_97.jpg,bear
bear\Image_98.jpg,bear
bear\Image_99.jpg,bear
bird\Bird_1.jpeg,bird
bird\Bird_10.jpeg,bird
bird\Bird_10_1.jpg,bird
bird\Bird_10_2.jpg,bird
bird\Bird_10_3.jpg,bird
bird\Bird_11.jpeg,bird
bird\Bird_11_1.jpg,bird
bird\Bird_11_2.jpg,bird
bird\Bird_11_3.jpg,bird
bird\Bird_12.jpg,bird
bird\Bird_12_1.jpg,bird
bird\Bird_12_2.jpg,bird
bird\Bird_12_3.jpg,bird
bird\Bird_12_4.jpg,bird
bird\Bird_13.jpeg,bird
bird\Bird_13_1.jpg,bird
bird\Bird_13_2.jpg,bird
bird\Bird_13_3.jpg,bird
bird\Bird_14.jpeg,bird
bird\Bird_14_1.jpg,bird
bird\Bird_14_2.jpg,bird
bird\Bird_14_3.jpg,bird
bird\Bird_14_4.jpg,bird
bird\Bird_15.jpeg,bird
bird\Bird_15_1.jpg,bird
bird\Bird_15_2.jpg,bird
bird\Bird_15_3.jpg,bird
bird\Bird_15_4.jpg,bird
bird\Bird_16.jpeg,bird
bird\Bird_16_1.jpg,bird
bird\Bird_16_2.jpg,bird
bird\Bird_16_3.jpg,bird
bird\Bird_17.jpeg,bird
bird\Bird_17_1.jpg,bird
bird\Bird_17_2.jpg,bird
bird\Bird_17_3.jpg,bird
bird\Bird_18.jpeg,bird
bird\Bird_18_1.jpg,bird
bird\Bird_18_2.jpg,bird
bird\Bird_18_3.jpg,bird
bird\Bird_19.jpeg,bird
bird\Bird_19_1.jpg,bird
bird\Bird_19_2.jpg,bird
bird\Bird_19_3.jpg,bird
bird\Bird_19_4.jpg,bird
bird\Bird_1_1.jpg,bird
bird\Bird_1_2.jpg,bird
bird\Bird_1_4.jpg,bird
bird\Bird_2.jpg,bird
bird\Bird_20.jpg,bird
bird\Bird_20_1.jpg,bird
bird\Bird_20_2.jpg,bird
bird\Bird_20_3.jpg,bird
bird\Bird_20_4.jpg,bird
bird\Bird_21.jpeg,bird
bird\Bird_21_1.jpg,bird
bird\Bird_21_2.jpg,bird
bird\Bird_21_3.jpg,bird
bird\Bird_22.jpg,bird
bird\Bird_22_1.jpg,bird
bird\Bird_22_2.jpg,bird
bird\Bird_22_3.jpg,bird
bird\Bird_22_4.jpg,bird
bird\Bird_23.jpeg,bird
bird\Bird_23_1.jpg,bird
bird\Bird_23_2.jpg,bird
bird\Bird_23_3.jpg,bird
bird\Bird_23_4.jpg,bird
bird\Bird_24.jpeg,bird
bird\Bird_24_1.jpg,bird
bird\Bird_24_2.jpg,bird
bird\Bird_24_3.jpg,bird
bird\Bird_25.jpg,bird
bird\Bird_25_1.jpg,bird
bird\Bird_25_2.jpg,bird
bird\Bird_25_3.jpg,bird
bird\Bird_25_4.jpg,bird
bird\Bird_26.jpeg,bird
bird\Bird_26_1.jpg,bird
bird\Bird_26_2.jpg,bird
bird\Bird_26_3.jpg,bird
bird\Bird_27.jpeg,bird
bird\Bird_27_1.jpg,bird
bird\Bird_27_2.jpg,bird
bird\Bird_27_3.jpg,bird
bird\Bird_27_4.jpg,bird
bird\Bird_28.jpeg,bird
bird\Bird_28_1.jpg,bird
bird\Bird_28_2.jpg,bird
bird\Bird_28_3.jpg,bird
bird\Bird_28_4.jpg,bird
bird\Bird_29.jpeg,bird
bird\Bird_29_1.jpg,bird
bird\Bird_29_2.jpg,bird
bird\Bird_29_3.jpg,bird
bird\Bird_2_1.jpg,bird
bird\Bird_2_2.jpg,bird
bird\Bird_2_4.jpg,bird
bird\Bird_3.jpg,bird
bird\Bird_30.jpeg,bird
bird\Bird_30_1.jpg,bird
bird\Bird_30_2.jpg,bird
bird\Bird_30_3.jpg,bird
bird\Bird_30_4.jpg,bird
bird\Bird_3_1.jpg,bird
bird\Bird_3_2.jpg,bird
bird\Bird_3_3.jpg,bird
bird\Bird_3_4.jpg,bird
bird\Bird_4.jpg,bird
bird\Bird_4_1.jpg,bird
bird\Bird_4_2.jpg,bird
bird\Bird_4_3.jpg,bird
bird\Bird_5.jpeg,bird
bird\Bird_5_1.jpg,bird
bird\Bird_5_2.jpg,bird
bird\Bird_5_3.jpg,bird
bird\Bird_6.jpeg,bird
bird\Bird_6_1.jpg,bird
bird\Bird_6_2.jpg,bird
bird\Bird_6_3.jpg,bird
bird\Bird_7.jpeg,bird
bird\Bird_7_1.jpg,bird
bird\Bird_7_2.jpg,bird
bird\Bird_7_3.jpg,bird
bird\Bird_7_4.jpg,bird
bird\Bird_8.jpeg,bird
bird\Bird_8_1.jpg,bird
bird\Bird_8_2.jpg,bird
bird\Bird_8_3.jpg,bird
bird\Bird_8_4.jpg,bird
bird\Bird_9.jpeg,bird
bird\Bird_9_1.jpg,bird
bird\Bird_9_2.jpg,bird
bird\Bird_9_3.jpg,bird
bird\Bird_9_4.jpg,bird
bird\download (1).jpeg,bird
bird\download (10).jpeg,bird
bird\download (11).jpeg,bird
bird\download (12).jpeg,bird
bird\download (13).jpeg,bird
bird\download (14).jpeg,bird
bird\download (15).jpeg,bird
bird\download (2).jpeg,bird
bird\download (20).jpeg,bird
bird\download (3).jpeg,bird
bird\download (4).jpeg,bird
bird\download (5).jpeg,bird
bird\download (6).jpeg,bird
bird\download (7).jpeg,bird
bird\download (8).jpeg,bird
bird\download (9).jpeg,bird
bird\download.jpeg,bird
bird\images (1).jpeg,bird
bird\images (10).jpeg,bird
bird\images (11).jpeg,bird
bird\images (12).jpeg,bird
bird\images (13).jpeg,bird
bird\images (14).jpeg,bird
bird\images (15).jpeg,bird
bird\images (2).jpeg,bird
bird\images (3).jpeg,bird
bird\images (4).jpeg,bird
bird\images (5).jpeg,bird
bird\images (6).jpeg,bird
bird\images (7).jpeg,bird
bird\images (8).jpeg,bird
bird\images (9).jpeg,bird
bird\images.jpeg,bird
bird\Image_1.jpeg,bird
bird\Image_100.jpeg,bird
bird\Image_101.jpg,bird
bird\Image_103.jpg,bird
bird\Image_104.jpg,bird
bird\Image_105.jpg,bird
bird\Image_107.jpg,bird
bird\Image_108.jpg,bird
bird\Image_109.jpg,bird
bird\Image_11.jpg,bird
bird\Image_110.jpeg,bird
bird\Image_111.jpg,bird
bird\Image_112.jpg,bird
bird\Image_113.jpg,bird
bird\Image_115.jpg,bird
bird\Image_116.jpg,bird
bird\Image_118.jpg,bird
bird\Image_119.jpg,bird
bird\Image_120.jpg,bird
bird\Image_122.webp,bird
bird\Image_123.jpg,bird
bird\Image_13.jpg,bird
bird\Image_14.jpg,bird
bird\Image_15.jpg,bird
bird\Image_16.jpg,bird
bird\Image_17.jpg,bird
bird\Image_2.jpg,bird
bird\Image_23.jpg,bird
bird\Image_24.jpg,bird
bird\Image_25.jpg,bird
bird\Image_27.jpg,bird
bird\Image_29.jpeg,bird
bird\Image_30.jpg,bird
bird\Image_31.jpg,bird
bird\Image_32.jpg,bird
bird\Image_33.jpg,bird
bird\Image_34.jpg,bird
bird\Image_35.jpg,bird
bird\Image_36.jpg,bird
bird\Image_37.jpg,bird
bird\Image_38.jpg,bird
bird\Image_39.jpg,bird
bird\Image_4.jpg,bird
bird\Image_40.jpg,bird
bird\Image_41.jpg,bird
bird\Image_42.jpg,bird
bird\Image_43.jpg,bird
bird\Image_44.jpg,bird
bird\Image_46.jpg,bird
bird\Image_47.jpg,bird
bird\Image_48.jpg,bird
bird\Image_49.jpg,bird
bird\Image_50.jpg,bird
bird\Image_52.jpg,bird
bird\Image_53.jpg,bird
bird\Image_54.jpg,bird
bird\Image_55.jpg,bird
bird\Image_56.jpg,bird
bird\Image_57.jpg,bird
bird\Image_58.jpg,bird
bird\Image_59.jpg,bird
bird\Image_60.JPG,bird
bird\Image_61.jpg,bird
bird\Image_62.jpg,bird
bird\Image_63.jpg,bird
bird\Image_64.jpg,bird
bird\Image_65.jpg,bird
bird\Image_66.jpg,bird
bird\Image_67.jpg,bird
bird\Image_68.jpg,bird
